"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"75",19.894865791779,0.857639295551249,0.910203366442777,0,0,0.724414378555967,0.820666572960806,0,0,0.746160626565708,0.312733944166326,0.45485516973157
"76",33.0450993890408,0.960081905987544,0.982523544509952,0,0,0.916838583801232,0.964214764653196,0,0,0.241064883548316,0.337174893072046,0.934062155830084
"77",72.6568948989734,0.905261006776994,0.941967368391901,0,0,0.780978760717637,0.885528647387569,0,0,2.09769528822081,0.942021060952335,0.327341986891712
"78",79.4044281719252,0.144546584632684,0.165028598906011,0,0,0.0195784857514579,0.0268490305036352,0,0,565.296533098814,2703.04284206196,0.0384418736503134
"79",6.39757973887026,0.364666959489072,0.374950353182733,0,0,0.131181833195314,0.116455222694232,0,0,8.15017427527104,7.01302841181998,0.232763614011975
"80",1.80260837753303,0.354557561229732,0.54664993609661,0,0,0.135552101997163,0.242097517344588,0,0,0.430903228061345,0.0965349393799694,0.383881852259141
"81",2.68494029878639,0.2640281365915,0.334521795308295,0,0,0.0703851566047889,0.082582940477973,0,0,0.785737059002814,0.0569974832913402,0.202959894711286
"82",59.7926565695088,0.728144366454221,0.741882448464111,0,0,0.502871619873183,0.545848086646917,0,0,10.4035230341887,25.4142298939422,0.257072416060259
"83",40.9309951234609,0.914255470980602,0.934065047821604,0,0,0.830175743438773,0.86976724624862,0,0,1.01032561229464,3.29187045155677,0.752897509733749
"84",64.8561036239844,0.937965042032266,0.960171106297002,0,0,0.904276740420983,0.920746002391763,0,0,1.30148736368685,0.776232304516539,0.445712988272344
"85",76.5442033398431,0.132611261384508,0.119247720253179,0,0,0.0093651735745222,0.0140055055275188,0,0,202.357851597125,7288.72242262733,0.0691333325910929
"86",1.80912373354658,0.437549933579446,0.497529663234102,0,0,0.19139317954736,0.198239526038504,0,0,0.719010856779118,0.349510656060997,0.480023818516683
"87",17.2617425345816,0.604206714610712,0.616009883317998,0,0,0.411536161067259,0.362497058541974,0,0,6.68007761316222,14.7863492770267,0.3449339111132
"88",54.063118290389,0.941907154565814,0.961407499153332,0,0,0.888575785911383,0.922642861238614,0,0,1.29556749967808,1.20461472188998,0.540662991252805
"89",33.2169397112448,0.778622397686253,0.789616923616211,0,0,0.614897187404411,0.616303714243842,0,0,4.52609227069113,3.06408856253887,0.280056630240184
"90",85.2077521393076,0.978691065948072,0.992603816110487,0,0,1.01723974840728,0.984883346967544,0,0,0.356226586386012,0.273117501408805,0.744788803465184
"91",95.6314752642065,0.94940025795131,0.955682189499255,0,0,0.848416588479929,0.912180563830054,0,0,1.91673184156291,4.11173353604744,0.532024899047228
"92",8.75891010672785,0.579130865566505,0.000488261975997602,0,0,0.0333090225106705,2.02577086473522e-07,0,0,5.08631267876531,133.042962898811,0.418414027956598
"93",35.183116303524,0.638749167317686,0.737599544576039,0,0,0.399547534514848,0.53630942800048,0,0,0.472632781873554,0.0153472317869278,0.150760485761055
"94",40.2609019172378,0.93927686841984,0.952158415015649,0,0,0.895016260320544,0.904333360051296,0,0,1.12646564703073,1.1140690450872,0.577850803540094
"95",8.50844357023016,0.753043123422486,0.377956764319428,0,0,0.289730712629447,0.116416317682707,0,0,2.74622731246722,4.59795566157499,0.458936073669015
"96",91.5178948263638,0.356562110239863,0.349965849462357,0,0,0.124089852243861,0.121204843666897,0,0,4.92122451438104,0.043884615937814,0.0398536253675278
"97",37.5540263946168,0.912955760077662,0.926626740756133,0,0,0.860221381592307,0.854713302924484,0,0,0.926871526466173,3.63484707807199,0.821516619822704
"98",19.8845561137423,0.767209807764362,0.862717159974884,0,0,0.389351845213934,0.736684532418329,0,0,2.51742260160366,7.86129869904118,0.538676994140515
